Module Name: KeyGenMeC:\Users\16481\Desktop\KeyGenMe.exe Module Base 00400000
SectionNumber: 00000001   SectionVirtualAddress: 00401000
SectionNumber: 00000002   SectionVirtualAddress: 00500000
SectionNumber: 00000003   SectionVirtualAddress: 00524000
SectionNumber: 00000004   SectionVirtualAddress: 00549000
seg:offset: 0001:0004E6C0  Address: 0044f6c0  symbol£ºbyte_44F6C0
seg:offset: 0001:0004E6DC  Address: 0044f6dc  symbol£ºoff_44F6DC
seg:offset: 0001:0004E700  Address: 0044f700  symbol£ºsub_44F700
seg:offset: 0001:0004E725  Address: 0044f725  symbol£ºloc_44F725
seg:offset: 0001:0004E72A  Address: 0044f72a  symbol£ºloc_44F72A
seg:offset: 0001:0004E730  Address: 0044f730  symbol£ºloc_44F730
seg:offset: 0001:0004E737  Address: 0044f737  symbol£ºloc_44F737
seg:offset: 0001:0004E745  Address: 0044f745  symbol£ºloc_44F745
seg:offset: 0001:0004E751  Address: 0044f751  symbol£ºstd::_Ref_count_base::_Get_deleter(type_info const &)
seg:offset: 0001:0004E756  Address: 0044f756  symbol£ºloc_44F756
seg:offset: 0001:0004E760  Address: 0044f760  symbol£ºloc_44F760
seg:offset: 0001:0004E770  Address: 0044f770  symbol£ºkrnln_?StopPlayMP3@CKrnlApp@@QAEXXZ
seg:offset: 0001:0004E79D  Address: 0044f79d  symbol£ºloc_44F79D
seg:offset: 0001:0004E7A7  Address: 0044f7a7  symbol£ºloc_44F7A7
seg:offset: 0001:0004E7B0  Address: 0044f7b0  symbol£ºkrnln_?StopPlay@CKrnlApp@@QAEXH@Z
seg:offset: 0001:0004E7D0  Address: 0044f7d0  symbol£ºkrnln_?IsConstPtr@CKrnlApp@@QAEPAEPAX@Z
seg:offset: 0001:0004E7E8  Address: 0044f7e8  symbol£ºloc_44F7E8
seg:offset: 0001:0004E7EA  Address: 0044f7ea  symbol£ºlocret_44F7EA
seg:offset: 0001:0004E7F0  Address: 0044f7f0  symbol£ºsub_44F7F0
seg:offset: 0001:0004E800  Address: 0044f800  symbol£ºkrnln_?OnAppQuit@CSysHideWnd@@QAEJIJ@Z
seg:offset: 0001:0004E820  Address: 0044f820  symbol£ºATL::CAtlArray<void *,ATL::CElementTraits<void *>>::~CAtlArray<void *,ATL::CElementTraits<void *>>(void)
seg:offset: 0001:0004E82D  Address: 0044f82d  symbol£ºlocret_44F82D
seg:offset: 0001:0004E830  Address: 0044f830  symbol£ºunknown_libname_628
seg:offset: 0001:0004E841  Address: 0044f841  symbol£ºloc_44F841
seg:offset: 0001:0004E85C  Address: 0044f85c  symbol£ºloc_44F85C
seg:offset: 0001:0004E868  Address: 0044f868  symbol£ºloc_44F868
seg:offset: 0001:0004E88A  Address: 0044f88a  symbol£ºloc_44F88A
seg:offset: 0001:0004E89A  Address: 0044f89a  symbol£ºloc_44F89A
seg:offset: 0001:0004E8B9  Address: 0044f8b9  symbol£ºloc_44F8B9
seg:offset: 0001:0004E8C5  Address: 0044f8c5  symbol£ºloc_44F8C5
seg:offset: 0001:0004E8D3  Address: 0044f8d3  symbol£ºloc_44F8D3
seg:offset: 0001:0004E930  Address: 0044f930  symbol£ºkrnln_?init@CPIWinForm@@UAEXXZ
seg:offset: 0001:0004E9C0  Address: 0044f9c0  symbol£ºkrnln_?Serialize@CPIWinForm@@UAEHAAVCArchive@@@Z
seg:offset: 0001:0004E9F4  Address: 0044f9f4  symbol£ºloc_44F9F4
seg:offset: 0001:0004EA35  Address: 0044fa35  symbol£ºloc_44FA35
seg:offset: 0001:0004EA3A  Address: 0044fa3a  symbol£ºloc_44FA3A
seg:offset: 0001:0004EA82  Address: 0044fa82  symbol£ºloc_44FA82
seg:offset: 0001:0004EB16  Address: 0044fb16  symbol£ºloc_44FB16
seg:offset: 0001:0004EB19  Address: 0044fb19  symbol£ºloc_44FB19
seg:offset: 0001:0004EB3B  Address: 0044fb3b  symbol£ºloc_44FB3B
seg:offset: 0001:0004EB4E  Address: 0044fb4e  symbol£ºloc_44FB4E
seg:offset: 0001:0004EB62  Address: 0044fb62  symbol£ºloc_44FB62
seg:offset: 0001:0004EB81  Address: 0044fb81  symbol£ºloc_44FB81
seg:offset: 0001:0004EB99  Address: 0044fb99  symbol£ºloc_44FB99
seg:offset: 0001:0004EBDB  Address: 0044fbdb  symbol£ºloc_44FBDB
seg:offset: 0001:0004EC11  Address: 0044fc11  symbol£ºloc_44FC11
seg:offset: 0001:0004EC3A  Address: 0044fc3a  symbol£ºloc_44FC3A
seg:offset: 0001:0004EC63  Address: 0044fc63  symbol£ºloc_44FC63
seg:offset: 0001:0004EC8C  Address: 0044fc8c  symbol£ºloc_44FC8C
seg:offset: 0001:0004ECB5  Address: 0044fcb5  symbol£ºloc_44FCB5
seg:offset: 0001:0004ECDE  Address: 0044fcde  symbol£ºloc_44FCDE
seg:offset: 0001:0004ED07  Address: 0044fd07  symbol£ºloc_44FD07
seg:offset: 0001:0004ED30  Address: 0044fd30  symbol£ºloc_44FD30
seg:offset: 0001:0004ED59  Address: 0044fd59  symbol£ºloc_44FD59
seg:offset: 0001:0004ED82  Address: 0044fd82  symbol£ºloc_44FD82
seg:offset: 0001:0004EDAE  Address: 0044fdae  symbol£ºloc_44FDAE
seg:offset: 0001:0004EDDA  Address: 0044fdda  symbol£ºloc_44FDDA
seg:offset: 0001:0004EE06  Address: 0044fe06  symbol£ºloc_44FE06
seg:offset: 0001:0004EE32  Address: 0044fe32  symbol£ºloc_44FE32
seg:offset: 0001:0004EE58  Address: 0044fe58  symbol£ºloc_44FE58
seg:offset: 0001:0004EEB1  Address: 0044feb1  symbol£ºloc_44FEB1
seg:offset: 0001:0004EEBD  Address: 0044febd  symbol£ºloc_44FEBD
seg:offset: 0001:0004EEE0  Address: 0044fee0  symbol£ºAfxTryCleanup(void)
seg:offset: 0001:0004EEF0  Address: 0044fef0  symbol£ºunknown_libname_629
seg:offset: 0001:0004EF07  Address: 0044ff07  symbol£ºloc_44FF07
seg:offset: 0001:0004EF20  Address: 0044ff20  symbol£ºunknown_libname_630
seg:offset: 0001:0004EF3D  Address: 0044ff3d  symbol£ºloc_44FF3D
seg:offset: 0001:0004EF60  Address: 0044ff60  symbol£ºkrnln_?StopPlay@@YAXPAVCWinFormUnit@@@Z
seg:offset: 0001:0004EF85  Address: 0044ff85  symbol£ºloc_44FF85
seg:offset: 0001:0004EF8B  Address: 0044ff8b  symbol£ºloc_44FF8B
seg:offset: 0001:0004EFA8  Address: 0044ffa8  symbol£ºloc_44FFA8
seg:offset: 0001:0004EFC2  Address: 0044ffc2  symbol£ºloc_44FFC2
seg:offset: 0001:0004EFD0  Address: 0044ffd0  symbol£ºkrnln_?PlayMusic@@YAXPAVCWinFormUnit@@@Z
seg:offset: 0001:0004F003  Address: 00450003  symbol£ºloc_450003
seg:offset: 0001:0004F011  Address: 00450011  symbol£ºloc_450011
seg:offset: 0001:0004F017  Address: 00450017  symbol£ºloc_450017
seg:offset: 0001:0004F043  Address: 00450043  symbol£ºloc_450043
seg:offset: 0001:0004F07D  Address: 0045007d  symbol£ºloc_45007D
seg:offset: 0001:0004F090  Address: 00450090  symbol£ºkrnln_?SetNewIcon@@YAXPAVCWinFormUnit@@@Z
seg:offset: 0001:0004F0A8  Address: 004500a8  symbol£ºloc_4500A8
seg:offset: 0001:0004F0AE  Address: 004500ae  symbol£ºloc_4500AE
seg:offset: 0001:0004F11A  Address: 0045011a  symbol£ºloc_45011A
seg:offset: 0001:0004F122  Address: 00450122  symbol£ºloc_450122
seg:offset: 0001:0004F15F  Address: 0045015f  symbol£ºloc_45015F
seg:offset: 0001:0004F16C  Address: 0045016c  symbol£ºloc_45016C
seg:offset: 0001:0004F18C  Address: 0045018c  symbol£ºloc_45018C
seg:offset: 0001:0004F1B0  Address: 004501b0  symbol£ºkrnln_?Create_Win@@YGKPAEHKPAUHWND__@@IPAUHMENU__@@HHHHKK1H@Z
seg:offset: 0001:0004F1F2  Address: 004501f2  symbol£ºloc_4501F2
seg:offset: 0001:0004F1F4  Address: 004501f4  symbol£ºloc_4501F4
seg:offset: 0001:0004F207  Address: 00450207  symbol£ºloc_450207
seg:offset: 0001:0004F22D  Address: 0045022d  symbol£ºloc_45022D
seg:offset: 0001:0004F278  Address: 00450278  symbol£ºloc_450278
seg:offset: 0001:0004F295  Address: 00450295  symbol£ºloc_450295
seg:offset: 0001:0004F2A7  Address: 004502a7  symbol£ºloc_4502A7
seg:offset: 0001:0004F2AD  Address: 004502ad  symbol£ºloc_4502AD
seg:offset: 0001:0004F2B6  Address: 004502b6  symbol£ºloc_4502B6
seg:offset: 0001:0004F2C3  Address: 004502c3  symbol£ºloc_4502C3
seg:offset: 0001:0004F2CD  Address: 004502cd  symbol£ºloc_4502CD
seg:offset: 0001:0004F2D5  Address: 004502d5  symbol£ºloc_4502D5
seg:offset: 0001:0004F2DD  Address: 004502dd  symbol£ºloc_4502DD
seg:offset: 0001:0004F2E5  Address: 004502e5  symbol£ºloc_4502E5
seg:offset: 0001:0004F2EC  Address: 004502ec  symbol£ºloc_4502EC
seg:offset: 0001:0004F2F0  Address: 004502f0  symbol£ºloc_4502F0
seg:offset: 0001:0004F2FD  Address: 004502fd  symbol£ºloc_4502FD
seg:offset: 0001:0004F30A  Address: 0045030a  symbol£ºloc_45030A
seg:offset: 0001:0004F33C  Address: 0045033c  symbol£ºloc_45033C
seg:offset: 0001:0004F346  Address: 00450346  symbol£ºloc_450346
seg:offset: 0001:0004F36E  Address: 0045036e  symbol£ºloc_45036E
seg:offset: 0001:0004F39B  Address: 0045039b  symbol£ºloc_45039B
seg:offset: 0001:0004F3AB  Address: 004503ab  symbol£ºloc_4503AB
seg:offset: 0001:0004F3AF  Address: 004503af  symbol£ºloc_4503AF
seg:offset: 0001:0004F3C9  Address: 004503c9  symbol£ºloc_4503C9
seg:offset: 0001:0004F3E1  Address: 004503e1  symbol£ºloc_4503E1
seg:offset: 0001:0004F3F8  Address: 004503f8  symbol£ºloc_4503F8
seg:offset: 0001:0004F444  Address: 00450444  symbol£ºloc_450444
seg:offset: 0001:0004F44B  Address: 0045044b  symbol£ºloc_45044B
seg:offset: 0001:0004F481  Address: 00450481  symbol£ºloc_450481
seg:offset: 0001:0004F492  Address: 00450492  symbol£ºloc_450492
seg:offset: 0001:0004F4AC  Address: 004504ac  symbol£ºloc_4504AC
seg:offset: 0001:0004F4C1  Address: 004504c1  symbol£ºloc_4504C1
seg:offset: 0001:0004F4EF  Address: 004504ef  symbol£ºloc_4504EF
seg:offset: 0001:0004F51D  Address: 0045051d  symbol£ºloc_45051D
seg:offset: 0001:0004F528  Address: 00450528  symbol£ºloc_450528
seg:offset: 0001:0004F540  Address: 00450540  symbol£ºoff_450540
seg:offset: 0001:0004F560  Address: 00450560  symbol£ºunknown_libname_631
seg:offset: 0001:0004F570  Address: 00450570  symbol£ºMyRegisterWinFormClass(char *)
seg:offset: 0001:0004F58C  Address: 0045058c  symbol£ºloc_45058C
seg:offset: 0001:0004F591  Address: 00450591  symbol£ºloc_450591
seg:offset: 0001:0004F5FF  Address: 004505ff  symbol£ºloc_4505FF
seg:offset: 0001:0004F610  Address: 00450610  symbol£ºkrnln_?SetWinBoxType@CWinFormUnit@@QAEXXZ
seg:offset: 0001:0004F631  Address: 00450631  symbol£ºloc_450631
seg:offset: 0001:0004F643  Address: 00450643  symbol£ºloc_450643
seg:offset: 0001:0004F649  Address: 00450649  symbol£ºloc_450649
seg:offset: 0001:0004F654  Address: 00450654  symbol£ºloc_450654
seg:offset: 0001:0004F65F  Address: 0045065f  symbol£ºloc_45065F
seg:offset: 0001:0004F67A  Address: 0045067a  symbol£ºloc_45067A
seg:offset: 0001:0004F680  Address: 00450680  symbol£ºkrnln_?NotifyPropertyChanged_Win@@YGHKHPATUNIT_PROPERTY_VALUE@@PAPAD@Z
seg:offset: 0001:0004F699  Address: 00450699  symbol£ºloc_450699
seg:offset: 0001:0004F6A3  Address: 004506a3  symbol£ºloc_4506A3
seg:offset: 0001:0004F6B9  Address: 004506b9  symbol£ºloc_4506B9
seg:offset: 0001:0004F6E5  Address: 004506e5  symbol£ºloc_4506E5
seg:offset: 0001:0004F6F8  Address: 004506f8  symbol£ºloc_4506F8
seg:offset: 0001:0004F6FD  Address: 004506fd  symbol£ºloc_4506FD
seg:offset: 0001:0004F702  Address: 00450702  symbol£ºloc_450702
seg:offset: 0001:0004F712  Address: 00450712  symbol£ºloc_450712
seg:offset: 0001:0004F71F  Address: 0045071f  symbol£ºloc_45071F
seg:offset: 0001:0004F727  Address: 00450727  symbol£ºloc_450727
seg:offset: 0001:0004F72D  Address: 0045072d  symbol£ºloc_45072D
seg:offset: 0001:0004F734  Address: 00450734  symbol£ºloc_450734
seg:offset: 0001:0004F73A  Address: 0045073a  symbol£ºloc_45073A
seg:offset: 0001:0004F73F  Address: 0045073f  symbol£ºloc_45073F
seg:offset: 0001:0004F770  Address: 00450770  symbol£ºloc_450770
seg:offset: 0001:0004F78D  Address: 0045078d  symbol£ºloc_45078D
seg:offset: 0001:0004F7C9  Address: 004507c9  symbol£ºloc_4507C9
seg:offset: 0001:0004F7DC  Address: 004507dc  symbol£ºloc_4507DC
seg:offset: 0001:0004F7EB  Address: 004507eb  symbol£ºloc_4507EB
seg:offset: 0001:0004F7FF  Address: 004507ff  symbol£ºloc_4507FF
seg:offset: 0001:0004F812  Address: 00450812  symbol£ºloc_450812
seg:offset: 0001:0004F817  Address: 00450817  symbol£ºloc_450817
seg:offset: 0001:0004F81C  Address: 0045081c  symbol£ºloc_45081C
seg:offset: 0001:0004F83E  Address: 0045083e  symbol£ºloc_45083E
seg:offset: 0001:0004F875  Address: 00450875  symbol£ºloc_450875
seg:offset: 0001:0004F8AA  Address: 004508aa  symbol£ºloc_4508AA
seg:offset: 0001:0004F8AF  Address: 004508af  symbol£ºloc_4508AF
seg:offset: 0001:0004F8B4  Address: 004508b4  symbol£ºloc_4508B4
seg:offset: 0001:0004F8CF  Address: 004508cf  symbol£ºloc_4508CF
seg:offset: 0001:0004F8EB  Address: 004508eb  symbol£ºloc_4508EB
seg:offset: 0001:0004F907  Address: 00450907  symbol£ºloc_450907
seg:offset: 0001:0004F923  Address: 00450923  symbol£ºloc_450923
seg:offset: 0001:0004F936  Address: 00450936  symbol£ºloc_450936
seg:offset: 0001:0004F93B  Address: 0045093b  symbol£ºloc_45093B
seg:offset: 0001:0004F940  Address: 00450940  symbol£ºloc_450940
seg:offset: 0001:0004F968  Address: 00450968  symbol£ºloc_450968
seg:offset: 0001:0004F97D  Address: 0045097d  symbol£ºloc_45097D
seg:offset: 0001:0004F999  Address: 00450999  symbol£ºloc_450999
seg:offset: 0001:0004F9A2  Address: 004509a2  symbol£ºloc_4509A2
seg:offset: 0001:0004F9F5  Address: 004509f5  symbol£ºloc_4509F5
seg:offset: 0001:0004FA12  Address: 00450a12  symbol£ºloc_450A12
seg:offset: 0001:0004FA27  Address: 00450a27  symbol£ºloc_450A27
seg:offset: 0001:0004FA3A  Address: 00450a3a  symbol£ºloc_450A3A
seg:offset: 0001:0004FA7C  Address: 00450a7c  symbol£ºloc_450A7C
seg:offset: 0001:0004FA9A  Address: 00450a9a  symbol£ºloc_450A9A
seg:offset: 0001:0004FAC5  Address: 00450ac5  symbol£ºloc_450AC5
seg:offset: 0001:0004FADD  Address: 00450add  symbol£ºloc_450ADD
seg:offset: 0001:0004FAF5  Address: 00450af5  symbol£ºloc_450AF5
seg:offset: 0001:0004FB0D  Address: 00450b0d  symbol£ºloc_450B0D
seg:offset: 0001:0004FB2B  Address: 00450b2b  symbol£ºloc_450B2B
seg:offset: 0001:0004FB43  Address: 00450b43  symbol£ºloc_450B43
seg:offset: 0001:0004FB5B  Address: 00450b5b  symbol£ºloc_450B5B
seg:offset: 0001:0004FB73  Address: 00450b73  symbol£ºloc_450B73
seg:offset: 0001:0004FB9D  Address: 00450b9d  symbol£ºloc_450B9D
seg:offset: 0001:0004FBA2  Address: 00450ba2  symbol£ºloc_450BA2
seg:offset: 0001:0004FBA7  Address: 00450ba7  symbol£ºloc_450BA7
seg:offset: 0001:0004FBC0  Address: 00450bc0  symbol£ºloc_450BC0
seg:offset: 0001:0004FC07  Address: 00450c07  symbol£ºloc_450C07
seg:offset: 0001:0004FC8F  Address: 00450c8f  symbol£ºloc_450C8F
seg:offset: 0001:0004FCA7  Address: 00450ca7  symbol£ºloc_450CA7
seg:offset: 0001:0004FCB9  Address: 00450cb9  symbol£ºloc_450CB9
seg:offset: 0001:0004FCC8  Address: 00450cc8  symbol£ºoff_450CC8
seg:offset: 0001:0004FD28  Address: 00450d28  symbol£ºoff_450D28
seg:offset: 0001:0004FD40  Address: 00450d40  symbol£ºoff_450D40
seg:offset: 0001:0004FD50  Address: 00450d50  symbol£ºkrnln_?GetPropertyData_Win@@YGHKHPATUNIT_PROPERTY_VALUE@@@Z
seg:offset: 0001:0004FD71  Address: 00450d71  symbol£ºloc_450D71
seg:offset: 0001:0004FD83  Address: 00450d83  symbol£ºloc_450D83
seg:offset: 0001:0004FD95  Address: 00450d95  symbol£ºloc_450D95
seg:offset: 0001:0004FDA7  Address: 00450da7  symbol£ºloc_450DA7
seg:offset: 0001:0004FDC5  Address: 00450dc5  symbol£ºloc_450DC5
seg:offset: 0001:0004FDDD  Address: 00450ddd  symbol£ºloc_450DDD
seg:offset: 0001:0004FDEF  Address: 00450def  symbol£ºloc_450DEF
seg:offset: 0001:0004FE13  Address: 00450e13  symbol£ºloc_450E13
seg:offset: 0001:0004FE31  Address: 00450e31  symbol£ºloc_450E31
seg:offset: 0001:0004FE46  Address: 00450e46  symbol£ºloc_450E46
seg:offset: 0001:0004FE58  Address: 00450e58  symbol£ºloc_450E58
seg:offset: 0001:0004FE6A  Address: 00450e6a  symbol£ºloc_450E6A
seg:offset: 0001:0004FE7C  Address: 00450e7c  symbol£ºloc_450E7C
seg:offset: 0001:0004FE9D  Address: 00450e9d  symbol£ºloc_450E9D
seg:offset: 0001:0004FEBD  Address: 00450ebd  symbol£ºloc_450EBD
seg:offset: 0001:0004FECF  Address: 00450ecf  symbol£ºloc_450ECF
seg:offset: 0001:0004FEF3  Address: 00450ef3  symbol£ºloc_450EF3
seg:offset: 0001:0004FF11  Address: 00450f11  symbol£ºloc_450F11
seg:offset: 0001:0004FF26  Address: 00450f26  symbol£ºloc_450F26
seg:offset: 0001:0004FF3B  Address: 00450f3b  symbol£ºloc_450F3B
seg:offset: 0001:0004FF50  Address: 00450f50  symbol£ºloc_450F50
seg:offset: 0001:0004FF65  Address: 00450f65  symbol£ºloc_450F65
seg:offset: 0001:0004FF7A  Address: 00450f7a  symbol£ºloc_450F7A
seg:offset: 0001:0004FF8F  Address: 00450f8f  symbol£ºloc_450F8F
seg:offset: 0001:0004FFA4  Address: 00450fa4  symbol£ºloc_450FA4
seg:offset: 0001:0004FFB9  Address: 00450fb9  symbol£ºloc_450FB9
seg:offset: 0001:0004FFCE  Address: 00450fce  symbol£ºloc_450FCE
seg:offset: 0001:0004FFE3  Address: 00450fe3  symbol£ºloc_450FE3
seg:offset: 0001:0004FFF8  Address: 00450ff8  symbol£ºloc_450FF8
seg:offset: 0001:00050000  Address: 00451000  symbol£ºoff_451000
seg:offset: 0001:00050060  Address: 00451060  symbol£ºunknown_libname_632
seg:offset: 0001:0005006B  Address: 0045106b  symbol£ºloc_45106B
seg:offset: 0001:00050080  Address: 00451080  symbol£ºkrnln_?GetIconPropertyData_Win@@YGPAXPAEH@Z
seg:offset: 0001:00050225  Address: 00451225  symbol£ºloc_451225
seg:offset: 0001:00050234  Address: 00451234  symbol£ºloc_451234
seg:offset: 0001:00050284  Address: 00451284  symbol£ºloc_451284
seg:offset: 0001:000502C6  Address: 004512c6  symbol£ºloc_4512C6
seg:offset: 0001:00050300  Address: 00451300  symbol£ºunknown_libname_633
seg:offset: 0001:00050310  Address: 00451310  symbol£ºsub_451310
seg:offset: 0001:0005032E  Address: 0045132e  symbol£ºloc_45132E
seg:offset: 0001:00050340  Address: 00451340  symbol£ºnullsub_14
seg:offset: 0001:00050350  Address: 00451350  symbol£ºunknown_libname_634
seg:offset: 0001:00050363  Address: 00451363  symbol£ºloc_451363
seg:offset: 0001:00050370  Address: 00451370  symbol£ºkrnln_??1CPIWinForm@@QAE@XZ
seg:offset: 0001:00050410  Address: 00451410  symbol£ºkrnln_?LangCnvWinForm@@YGPAXPAEPAHP6GXPADKH@ZH@Z
seg:offset: 0001:000504BE  Address: 004514be  symbol£ºloc_4514BE
seg:offset: 0001:000504FC  Address: 004514fc  symbol£ºloc_4514FC
seg:offset: 0001:000505A0  Address: 004515a0  symbol£ºkrnln_GetInterface_window(x)
seg:offset: 0001:000505B1  Address: 004515b1  symbol£ºloc_4515B1
seg:offset: 0001:000505BE  Address: 004515be  symbol£ºloc_4515BE
seg:offset: 0001:000505CB  Address: 004515cb  symbol£ºloc_4515CB
seg:offset: 0001:000505D8  Address: 004515d8  symbol£ºloc_4515D8
seg:offset: 0001:000505E5  Address: 004515e5  symbol£ºloc_4515E5
seg:offset: 0001:00050600  Address: 00451600  symbol£ºkrnln_?CreateObject@CWinFormUnit@@SGPAVCObject@@XZ
seg:offset: 0001:00050649  Address: 00451649  symbol£ºloc_451649
seg:offset: 0001:00050660  Address: 00451660  symbol£ºsub_451660
seg:offset: 0001:00050670  Address: 00451670  symbol£ºkrnln_??0CWinFormUnit@@QAE@XZ
seg:offset: 0001:000507B0  Address: 004517b0  symbol£ºnullsub_56
seg:offset: 0001:000507C0  Address: 004517c0  symbol£ºunknown_libname_635
seg:offset: 0001:000507D8  Address: 004517d8  symbol£ºloc_4517D8
seg:offset: 0001:000507E0  Address: 004517e0  symbol£ºunknown_libname_636
seg:offset: 0001:00050820  Address: 00451820  symbol£ºnullsub_149
seg:offset: 0001:00050830  Address: 00451830  symbol£ºunknown_libname_637
seg:offset: 0001:00050848  Address: 00451848  symbol£ºloc_451848
seg:offset: 0001:00050850  Address: 00451850  symbol£ºunknown_libname_638
seg:offset: 0001:00050890  Address: 00451890  symbol£ºnullsub_57
seg:offset: 0001:000508A0  Address: 004518a0  symbol£ºunknown_libname_639
seg:offset: 0001:000508B0  Address: 004518b0  symbol£ºunknown_libname_640
seg:offset: 0001:000508C0  Address: 004518c0  symbol£ºunknown_libname_641
seg:offset: 0001:000508D8  Address: 004518d8  symbol£ºloc_4518D8
seg:offset: 0001:000508E0  Address: 004518e0  symbol£ºkrnln_??1CWinFormUnit@@UAE@XZ
seg:offset: 0001:0005093E  Address: 0045193e  symbol£ºloc_45193E
seg:offset: 0001:00050951  Address: 00451951  symbol£ºloc_451951
seg:offset: 0001:0005095A  Address: 0045195a  symbol£ºloc_45195A
seg:offset: 0001:00050970  Address: 00451970  symbol£ºloc_451970
seg:offset: 0001:0005097D  Address: 0045197d  symbol£ºloc_45197D
seg:offset: 0001:00050A50  Address: 00451a50  symbol£ºsub_451A50
seg:offset: 0001:00050A60  Address: 00451a60  symbol£ºunknown_libname_642
seg:offset: 0001:00050A80  Address: 00451a80  symbol£ºunknown_libname_643
seg:offset: 0001:00050AA0  Address: 00451aa0  symbol£ºloc_451AA0
seg:offset: 0001:00050AB0  Address: 00451ab0  symbol£ºunknown_libname_644
seg:offset: 0001:00050AD4  Address: 00451ad4  symbol£ºloc_451AD4
seg:offset: 0001:00050AE0  Address: 00451ae0  symbol£ºunknown_libname_645
seg:offset: 0001:00050B00  Address: 00451b00  symbol£ºloc_451B00
seg:offset: 0001:00050B10  Address: 00451b10  symbol£ºunknown_libname_646
seg:offset: 0001:00050B2B  Address: 00451b2b  symbol£ºloc_451B2B
seg:offset: 0001:00050B30  Address: 00451b30  symbol£ºunknown_libname_647
seg:offset: 0001:00050B4B  Address: 00451b4b  symbol£ºloc_451B4B
seg:offset: 0001:00050B50  Address: 00451b50  symbol£ºunknown_libname_648
seg:offset: 0001:00050B77  Address: 00451b77  symbol£ºloc_451B77
seg:offset: 0001:00050B85  Address: 00451b85  symbol£ºloc_451B85
seg:offset: 0001:00050B8C  Address: 00451b8c  symbol£ºloc_451B8C
seg:offset: 0001:00050BC3  Address: 00451bc3  symbol£ºloc_451BC3
seg:offset: 0001:00050BD0  Address: 00451bd0  symbol£ºkrnln_?OnNcActivate@CWinFormUnit@@IAEHH@Z
seg:offset: 0001:00050C01  Address: 00451c01  symbol£ºloc_451C01
seg:offset: 0001:00050C10  Address: 00451c10  symbol£ºkrnln_?OnShowWindow@CWinFormUnit@@IAEXHI@Z
seg:offset: 0001:00050C70  Address: 00451c70  symbol£ºkrnln_?OnDestroyThis@CWinFormUnit@@QAEXIJ@Z
seg:offset: 0001:00050C93  Address: 00451c93  symbol£ºloc_451C93
seg:offset: 0001:00050CA0  Address: 00451ca0  symbol£ºkrnln_?OnIconOper@CWinFormUnit@@IAEXIJ@Z
seg:offset: 0001:00050CB5  Address: 00451cb5  symbol£ºloc_451CB5
seg:offset: 0001:00050CC3  Address: 00451cc3  symbol£ºloc_451CC3
seg:offset: 0001:00050CCF  Address: 00451ccf  symbol£ºloc_451CCF
seg:offset: 0001:00050CD4  Address: 00451cd4  symbol£ºloc_451CD4
seg:offset: 0001:00050D16  Address: 00451d16  symbol£ºloc_451D16
seg:offset: 0001:00050D20  Address: 00451d20  symbol£ºkrnln_?SetTrayIcon@CWinFormUnit@@QAEXPAUHICON__@@PAD@Z
seg:offset: 0001:00050D63  Address: 00451d63  symbol£ºloc_451D63
seg:offset: 0001:00050D7E  Address: 00451d7e  symbol£ºloc_451D7E
seg:offset: 0001:00050D99  Address: 00451d99  symbol£ºloc_451D99
seg:offset: 0001:00050DBA  Address: 00451dba  symbol£ºloc_451DBA
seg:offset: 0001:00050DDF  Address: 00451ddf  symbol£ºloc_451DDF
seg:offset: 0001:00050DF0  Address: 00451df0  symbol£ºkrnln_?SetWindowPicShape@CWinFormUnit@@QAEHPAEHK@Z
seg:offset: 0001:00050E16  Address: 00451e16  symbol£ºloc_451E16
seg:offset: 0001:00050E50  Address: 00451e50  symbol£ºkrnln_?SetWindowShape@CWinFormUnit@@QAEXXZ
